dataset,method,metric,size,fitted_u_bar,fitted_I_max,u_bar_error,I_max_error,avg_uncertainty_error
PBMC,SCVI,celltype.l3,4641,885.137,3.27,65.51,0.034,0.045
PBMC,SCVI,celltype.l3,10000,1221.627,3.568,118.779,0.047,0.055
PBMC,SCVI,celltype.l3,21544,1196.281,3.602,117.244,0.05,0.057
PBMC,SCVI,celltype.l3,46415,1031.405,3.621,90.681,0.043,0.054
PBMC,SCVI,celltype.l3,100000,883.24,3.588,70.477,0.038,0.05
PBMC,SCVI,protein_counts,100,1029.367,3.091,171.187,0.078,0.096
PBMC,SCVI,protein_counts,215,766.444,2.978,118.576,0.07,0.089
PBMC,SCVI,protein_counts,464,616.7,3.012,117.109,0.084,0.118
PBMC,SCVI,protein_counts,1000,813.668,3.27,165.004,0.09,0.125
PBMC,SCVI,protein_counts,2154,807.386,3.422,170.942,0.1,0.136
PBMC,SCVI,protein_counts,4641,1366.75,3.896,294.291,0.109,0.132
PBMC,SCVI,protein_counts,10000,3339.671,4.588,419.182,0.072,0.057
PBMC,SCVI,protein_counts,21544,6967.88,5.162,814.325,0.074,0.039
PBMC,SCVI,protein_counts,46415,5215.634,5.106,569.952,0.067,0.044
PBMC,SCVI,protein_counts,100000,4861.116,5.177,656.5,0.082,0.056
larry,Geneformer,clone,100,19.21,0.053,17.968,0.009,0.017
larry,Geneformer,clone,215,12120.677,1.035,17177.019,0.675,0.017
larry,Geneformer,clone,464,723.086,0.497,189.359,0.043,0.023
larry,Geneformer,clone,1000,781.337,0.896,192.013,0.064,0.038
larry,Geneformer,clone,2154,1071.833,1.25,170.748,0.055,0.029
larry,Geneformer,clone,4641,729.527,1.244,129.236,0.056,0.039
larry,Geneformer,clone,10000,830.977,1.309,210.221,0.085,0.055
larry,Geneformer,clone,21544,483.398,1.123,157.823,0.09,0.077
larry,Geneformer,clone,46415,325.847,1.049,97.634,0.074,0.076
larry,Geneformer,clone,100000,555.204,1.31,112.061,0.063,0.053
larry,PCA,clone,100,2205.843,1.739,440.781,0.092,0.032
larry,PCA,clone,215,2208.715,1.795,448.697,0.095,0.034
larry,PCA,clone,464,2232.545,1.801,436.67,0.092,0.032
larry,PCA,clone,1000,2477.791,1.899,495.781,0.097,0.032
larry,PCA,clone,2154,2169.545,1.855,374.81,0.082,0.03
larry,PCA,clone,4641,2322.298,1.88,431.2,0.089,0.031
larry,PCA,clone,10000,2058.26,1.833,348.621,0.079,0.03
larry,PCA,clone,21544,2266.408,1.902,370.508,0.079,0.028
larry,PCA,clone,46415,2260.588,1.887,419.797,0.089,0.032
larry,PCA,clone,100000,2369.708,1.9,441.108,0.09,0.031
larry,RandomProjection,clone,100,1686.994,0.532,364.899,0.046,0.011
larry,RandomProjection,clone,215,1686.994,0.532,364.899,0.046,0.011
larry,RandomProjection,clone,464,1686.994,0.532,364.899,0.046,0.011
larry,RandomProjection,clone,1000,1686.994,0.532,364.899,0.046,0.011
larry,RandomProjection,clone,2154,1686.994,0.532,364.899,0.046,0.011
larry,RandomProjection,clone,4641,1686.994,0.532,364.899,0.046,0.011
larry,RandomProjection,clone,10000,1686.994,0.532,364.899,0.046,0.011
larry,RandomProjection,clone,21544,1686.994,0.532,364.899,0.046,0.011
larry,RandomProjection,clone,46415,1686.994,0.532,364.899,0.046,0.011
larry,RandomProjection,clone,100000,1686.994,0.532,364.899,0.046,0.011
larry,SCVI,clone,100,845.027,0.892,142.823,0.045,0.025
larry,SCVI,clone,215,996.5,1.108,234.695,0.074,0.039
larry,SCVI,clone,464,706.554,1.175,155.896,0.067,0.047
larry,SCVI,clone,1000,998.04,1.534,202.224,0.077,0.047
larry,SCVI,clone,2154,1458.494,1.944,238.638,0.074,0.039
larry,SCVI,clone,4641,1152.249,1.99,143.819,0.055,0.035
larry,SCVI,clone,10000,1164.587,2.104,148.448,0.058,0.037
larry,SCVI,clone,21544,763.444,1.934,96.027,0.052,0.041
larry,SCVI,clone,46415,659.098,1.88,71.451,0.043,0.037
larry,SCVI,clone,100000,598.405,1.86,53.838,0.035,0.032
merfish,Geneformer,ng_idx,100,34.808,0.452,4.861,0.016,0.019
merfish,Geneformer,ng_idx,203,49.255,0.507,8.604,0.024,0.025
merfish,Geneformer,ng_idx,414,91.656,0.758,13.447,0.033,0.026
merfish,Geneformer,ng_idx,843,121.957,0.949,16.392,0.037,0.026
merfish,Geneformer,ng_idx,1716,274.527,1.329,36.246,0.053,0.023
merfish,Geneformer,ng_idx,3494,410.252,1.632,64.231,0.074,0.024
merfish,Geneformer,ng_idx,7113,323.194,1.5,67.734,0.092,0.036
merfish,Geneformer,ng_idx,14480,253.828,1.458,44.398,0.072,0.035
merfish,Geneformer,ng_idx,29475,355.422,1.672,87.684,0.115,0.044
merfish,Geneformer,ng_idx,60000,274.497,1.549,66.399,0.106,0.048
merfish,PCA,ng_idx,100,1427.143,2.373,512.326,0.222,0.025
merfish,PCA,ng_idx,203,3264.154,2.998,1950.701,0.402,0.022
merfish,PCA,ng_idx,414,2331.846,2.878,931.124,0.263,0.021
merfish,PCA,ng_idx,843,23543.005,4.543,110638.668,3.358,0.03
merfish,PCA,ng_idx,1716,6450.594,3.658,10136.201,1.096,0.033
merfish,PCA,ng_idx,3494,7031.861,3.737,10739.733,1.069,0.03
merfish,PCA,ng_idx,7113,3135.614,3.203,2951.371,0.636,0.039
merfish,PCA,ng_idx,14480,2752.751,3.116,2236.151,0.545,0.038
merfish,PCA,ng_idx,29475,7907.838,3.856,15952.829,1.417,0.036
merfish,PCA,ng_idx,60000,3508.63,3.302,3488.196,0.677,0.038
merfish,RandomProjection,ng_idx,100,250.534,0.696,31.949,0.034,0.012
merfish,RandomProjection,ng_idx,203,250.534,0.696,31.949,0.034,0.012
merfish,RandomProjection,ng_idx,414,250.534,0.696,31.949,0.034,0.012
merfish,RandomProjection,ng_idx,843,250.534,0.696,31.949,0.034,0.012
merfish,RandomProjection,ng_idx,1716,250.534,0.696,31.949,0.034,0.012
merfish,RandomProjection,ng_idx,3494,250.534,0.696,31.949,0.034,0.012
merfish,RandomProjection,ng_idx,7113,250.534,0.696,31.949,0.034,0.012
merfish,RandomProjection,ng_idx,14480,250.534,0.696,31.949,0.034,0.012
merfish,RandomProjection,ng_idx,29475,250.534,0.696,31.949,0.034,0.012
merfish,RandomProjection,ng_idx,60000,250.534,0.696,31.949,0.034,0.012
merfish,SCVI,ng_idx,100,280.123,1.054,65.871,0.084,0.031
merfish,SCVI,ng_idx,203,413.752,1.292,99.248,0.103,0.029
merfish,SCVI,ng_idx,414,463.917,1.403,90.025,0.088,0.023
merfish,SCVI,ng_idx,843,42937653.861,9.593,148020937301.792,2513.314,1616.535
merfish,SCVI,ng_idx,1716,11332443.635,8.858,89622627879.375,5704.505,5056.015
merfish,SCVI,ng_idx,3494,23493.842,4.781,208219.721,6.339,0.072
merfish,SCVI,ng_idx,7113,736.061,2.582,106.638,0.086,0.022
merfish,SCVI,ng_idx,14480,614.18,2.534,96.198,0.09,0.027
merfish,SCVI,ng_idx,29475,791.597,2.76,166.202,0.127,0.031
merfish,SCVI,ng_idx,60000,557.993,2.56,92.666,0.095,0.031
shendure,Geneformer,author_day,100,116.021,0.802,24.386,0.036,0.058
shendure,Geneformer,author_day,359,207.217,1.243,20.798,0.026,0.038
shendure,Geneformer,author_day,1291,271.351,1.504,44.86,0.051,0.069
shendure,Geneformer,author_day,4641,403.606,1.794,42.211,0.038,0.045
shendure,Geneformer,author_day,16681,342.73,1.938,18.838,0.02,0.024
shendure,Geneformer,author_day,59948,279.521,1.99,31.007,0.041,0.058
shendure,Geneformer,author_day,215443,303.684,2.036,36.633,0.045,0.062
shendure,Geneformer,author_day,774263,296.067,2.07,36.381,0.046,0.065
shendure,Geneformer,author_day,2782559,381.168,2.063,50.581,0.052,0.066
shendure,Geneformer,author_day,10000000,297.393,2.037,23.234,0.029,0.038
shendure,PCA,author_day,100,719.7,0.967,102.926,0.039,0.025
shendure,PCA,author_day,359,945.831,1.133,150.715,0.051,0.028
shendure,PCA,author_day,1291,954.219,1.216,181.105,0.063,0.036
shendure,PCA,author_day,4641,837.562,1.221,135.019,0.052,0.033
shendure,PCA,author_day,16681,820.62,1.221,136.685,0.054,0.035
shendure,PCA,author_day,59948,855.81,1.236,151.633,0.058,0.037
shendure,PCA,author_day,215443,755.235,1.201,129.868,0.054,0.037
shendure,PCA,author_day,774263,688.773,1.178,99.283,0.044,0.031
shendure,PCA,author_day,2782559,683.84,1.172,112.23,0.05,0.036
shendure,PCA,author_day,10000000,766.04,1.202,134.893,0.056,0.037
shendure,RandomProjection,author_day,100,1273.421,0.783,182.058,0.038,0.016
shendure,RandomProjection,author_day,359,1273.421,0.783,182.058,0.038,0.016
shendure,RandomProjection,author_day,1291,1273.421,0.783,182.058,0.038,0.016
shendure,RandomProjection,author_day,4641,1273.421,0.783,182.058,0.038,0.016
shendure,RandomProjection,author_day,16681,1273.421,0.783,182.058,0.038,0.016
shendure,RandomProjection,author_day,59948,1273.421,0.783,182.058,0.038,0.016
shendure,RandomProjection,author_day,215443,1273.421,0.783,182.058,0.038,0.016
shendure,RandomProjection,author_day,774263,1273.421,0.783,182.058,0.038,0.016
shendure,RandomProjection,author_day,2782559,1273.421,0.783,182.058,0.038,0.016
shendure,RandomProjection,author_day,10000000,1358.87,0.805,171.076,0.032,0.015
shendure,SCVI,author_day,100,1637.956,1.893,306.125,0.086,0.045
shendure,SCVI,author_day,359,956.253,1.836,171.381,0.075,0.057
shendure,SCVI,author_day,1291,635.831,1.847,111.758,0.069,0.067
shendure,SCVI,author_day,4641,792.818,2.298,124.63,0.071,0.066
shendure,SCVI,author_day,16681,535.01,2.229,73.113,0.058,0.065
shendure,SCVI,author_day,59948,367.445,2.14,71.357,0.077,0.1
shendure,SCVI,author_day,215443,384.315,2.277,31.982,0.034,0.044
shendure,SCVI,author_day,774263,311.121,2.246,36.436,0.046,0.065
shendure,SCVI,author_day,2782559,391.833,2.363,47.849,0.051,0.066
shendure,SCVI,author_day,10000000,315.554,2.47,22.275,0.029,0.041
