dataset,method,metric,quality,N0,s,I_inf,N0_error,s_error,I_inf_error,mean_residual,result
PBMC,Geneformer,protein_counts,0.02422,39.689,0.593,2.37,40.657,0.56,0.143,0.202,<lmfit.model.ModelResult object at 0x7719b89459a0>
PBMC,Geneformer,protein_counts,0.050973,9999999.738,0.083,4.486,187323915.432,0.203,4.838,0.234,<lmfit.model.ModelResult object at 0x7719aab66d50>
PBMC,Geneformer,protein_counts,0.1072766,9999999.906,0.084,4.598,85706798.846,0.281,6.699,0.361,<lmfit.model.ModelResult object at 0x771a88b04da0>
PBMC,Geneformer,protein_counts,0.225772,9999999.939,0.107,5.218,12843364.906,0.165,3.772,0.292,<lmfit.model.ModelResult object at 0x7719baa054f0>
PBMC,Geneformer,protein_counts,0.4751547,9999999.959,0.111,5.285,6759157.117,0.203,4.584,0.432,<lmfit.model.ModelResult object at 0x7719aab7fda0>
PBMC,Geneformer,protein_counts,1.0,9993009.995,0.097,5.245,371963700.827,0.258,5.931,0.369,<lmfit.model.ModelResult object at 0x771a88b05af0>
PBMC,PCA,celltype.l3,0.0012346,11.915,1.103,0.468,57.672,2.436,0.045,0.101,<lmfit.model.ModelResult object at 0x7719b1946870>
PBMC,PCA,celltype.l3,0.0025982,26.603,1.093,0.712,45.802,1.374,0.004,0.099,<lmfit.model.ModelResult object at 0x771a88b046b0>
PBMC,PCA,celltype.l3,0.0054682,12.032,1.096,1.118,93.353,3.791,0.112,0.186,<lmfit.model.ModelResult object at 0x771a88b046e0>
PBMC,PCA,celltype.l3,0.0115083,27.048,1.091,1.363,22.517,0.632,0.002,0.065,<lmfit.model.ModelResult object at 0x7719aab7df10>
PBMC,PCA,celltype.l3,0.02422,31.525,1.091,1.749,28.56,0.762,0.018,0.098,<lmfit.model.ModelResult object at 0x7719aab7e570>
PBMC,PCA,celltype.l3,0.050973,25.137,1.096,2.097,22.991,0.705,0.027,0.06,<lmfit.model.ModelResult object at 0x771a88b448f0>
PBMC,PCA,celltype.l3,0.1072766,19.951,1.086,2.389,23.76,0.771,0.024,0.055,<lmfit.model.ModelResult object at 0x771a88b45730>
PBMC,PCA,celltype.l3,0.225772,29.538,1.084,2.725,21.445,0.567,0.023,0.077,<lmfit.model.ModelResult object at 0x771a88b46cf0>
PBMC,PCA,celltype.l3,0.4751547,36.022,1.083,3.048,13.884,0.351,0.019,0.052,<lmfit.model.ModelResult object at 0x771a88b47800>
PBMC,PCA,celltype.l3,1.0,31.346,1.089,3.338,23.449,0.618,0.327,0.091,<lmfit.model.ModelResult object at 0x771a88b47c20>
PBMC,PCA,protein_counts,0.0012346,18.936,1.106,0.461,42.351,1.429,0.1,0.093,<lmfit.model.ModelResult object at 0x771a88b06090>
PBMC,PCA,protein_counts,0.0025982,4.41,1.087,0.676,127.263,9.984,0.005,0.105,<lmfit.model.ModelResult object at 0x771a88b461e0>
PBMC,PCA,protein_counts,0.0054682,19.389,1.093,1.038,39.841,1.284,0.027,0.084,<lmfit.model.ModelResult object at 0x7719b87e54f0>
PBMC,PCA,protein_counts,0.0115083,10.265,1.098,1.469,39.512,1.788,0.0,0.058,<lmfit.model.ModelResult object at 0x771a88b052b0>
PBMC,PCA,protein_counts,0.02422,15.347,1.091,1.931,59.245,2.114,0.021,0.11,<lmfit.model.ModelResult object at 0x771a88b69520>
PBMC,PCA,protein_counts,0.050973,28.27,1.101,2.351,24.374,0.726,0.018,0.059,<lmfit.model.ModelResult object at 0x771a88b682c0>
PBMC,PCA,protein_counts,0.1072766,28.614,1.094,2.708,16.538,0.486,0.022,0.051,<lmfit.model.ModelResult object at 0x771a88b6a840>
PBMC,PCA,protein_counts,0.225772,41.973,1.093,3.122,22.901,0.565,0.036,0.099,<lmfit.model.ModelResult object at 0x771a88b6b230>
PBMC,PCA,protein_counts,0.4751547,46.84,1.088,3.554,18.377,0.452,0.144,0.083,<lmfit.model.ModelResult object at 0x771a88b947d0>
PBMC,PCA,protein_counts,1.0,43.223,1.086,3.946,20.93,0.512,0.117,0.099,<lmfit.model.ModelResult object at 0x771a88b94680>
PBMC,RandomProjection,celltype.l3,0.0012346,7.248,1.103,0.204,30.394,1.738,0.042,0.044,<lmfit.model.ModelResult object at 0x771a88b6bfe0>
PBMC,RandomProjection,celltype.l3,0.0025982,22.336,1.097,0.273,32.005,0.979,0.03,0.086,<lmfit.model.ModelResult object at 0x771a88b94bc0>
PBMC,RandomProjection,celltype.l3,0.0054682,1.985,1.097,0.378,76.649,10.671,0.025,0.073,<lmfit.model.ModelResult object at 0x771a88b96bd0>
PBMC,RandomProjection,celltype.l3,0.0115083,0.271,1.088,0.583,234.915,158.682,0.073,0.129,<lmfit.model.ModelResult object at 0x771a88b971a0>
PBMC,RandomProjection,celltype.l3,0.02422,10.321,1.095,0.827,61.11,2.77,0.011,0.112,<lmfit.model.ModelResult object at 0x771a88b95100>
PBMC,RandomProjection,celltype.l3,0.050973,1.102,1.111,1.161,22.607,5.041,0.0,0.011,<lmfit.model.ModelResult object at 0x771a88b057c0>
PBMC,RandomProjection,celltype.l3,0.1072766,14.271,1.096,1.598,28.907,1.063,0.023,0.069,<lmfit.model.ModelResult object at 0x771a88b97050>
PBMC,RandomProjection,celltype.l3,0.225772,8.411,1.098,1.851,19.913,1.025,0.004,0.035,<lmfit.model.ModelResult object at 0x771a88b963f0>
PBMC,RandomProjection,celltype.l3,0.4751547,2.808,1.096,2.19,57.808,6.17,0.019,0.038,<lmfit.model.ModelResult object at 0x771a88b97b90>
PBMC,RandomProjection,celltype.l3,1.0,7.084,1.095,2.429,43.285,2.414,0.014,0.051,<lmfit.model.ModelResult object at 0x771a88bcc050>
PBMC,RandomProjection,protein_counts,0.0012346,0.041,1.099,0.263,121.638,414.536,0.023,0.043,<lmfit.model.ModelResult object at 0x771a88bcc6b0>
PBMC,RandomProjection,protein_counts,0.0025982,15.119,1.1,0.337,15.422,0.565,0.012,0.031,<lmfit.model.ModelResult object at 0x771a88bcd3a0>
PBMC,RandomProjection,protein_counts,0.0054682,13.577,1.1,0.431,16.74,0.658,0.007,0.036,<lmfit.model.ModelResult object at 0x771a88bcd1f0>
PBMC,RandomProjection,protein_counts,0.0115083,7.978,1.098,0.684,33.641,1.798,0.01,0.053,<lmfit.model.ModelResult object at 0x771a88b694f0>
PBMC,RandomProjection,protein_counts,0.02422,15.087,1.1,1.082,33.631,1.25,0.067,0.082,<lmfit.model.ModelResult object at 0x771a88bcc4d0>
PBMC,RandomProjection,protein_counts,0.050973,16.451,1.106,1.65,92.698,3.306,0.369,0.226,<lmfit.model.ModelResult object at 0x771a88b47d10>
PBMC,RandomProjection,protein_counts,0.1072766,15.551,1.099,1.921,25.626,0.903,0.013,0.062,<lmfit.model.ModelResult object at 0x771a88bcf1d0>
PBMC,RandomProjection,protein_counts,0.225772,8.957,1.091,2.285,27.015,1.298,0.016,0.047,<lmfit.model.ModelResult object at 0x771a88bcd7c0>
PBMC,RandomProjection,protein_counts,0.4751547,8.081,1.108,2.602,27.292,1.435,0.013,0.031,<lmfit.model.ModelResult object at 0x771a88bfd1f0>
PBMC,RandomProjection,protein_counts,1.0,12.921,1.1,2.889,32.951,1.302,0.019,0.064,<lmfit.model.ModelResult object at 0x771a88bfc410>
PBMC,SCVI,celltype.l3,0.0012346,9999994.645,0.047,1.846,541887621.435,0.086,2.671,0.044,<lmfit.model.ModelResult object at 0x771a88bfd3d0>
PBMC,SCVI,celltype.l3,0.0025982,20133.542,0.092,1.947,230505.86,0.08,1.052,0.067,<lmfit.model.ModelResult object at 0x771a88bfc950>
PBMC,SCVI,celltype.l3,0.0054682,92.821,0.204,1.725,89.883,0.083,0.217,0.067,<lmfit.model.ModelResult object at 0x771a88bff050>
PBMC,SCVI,celltype.l3,0.0115083,9999999.679,0.062,3.329,200108872.382,0.052,1.39,0.044,<lmfit.model.ModelResult object at 0x771a88a28cb0>
PBMC,SCVI,celltype.l3,0.02422,298.72,0.147,2.78,444.519,0.042,0.214,0.036,<lmfit.model.ModelResult object at 0x771a88bfe7b0>
PBMC,SCVI,celltype.l3,0.050973,126.164,0.168,3.023,110.142,0.041,0.152,0.031,<lmfit.model.ModelResult object at 0x771a88bfdcd0>
PBMC,SCVI,celltype.l3,0.1072766,9999999.976,0.066,4.397,39009294.236,0.029,0.753,0.023,<lmfit.model.ModelResult object at 0x771a88bfd4f0>
PBMC,SCVI,celltype.l3,0.225772,9999999.975,0.071,4.689,17960212.763,0.061,1.547,0.066,<lmfit.model.ModelResult object at 0x7719b19d27e0>
PBMC,SCVI,celltype.l3,0.4751547,9999996.142,0.076,4.925,263456449.346,0.093,2.289,0.109,<lmfit.model.ModelResult object at 0x771a88a29280>
PBMC,SCVI,celltype.l3,1.0,9999995.833,0.077,5.061,937965962.751,0.089,2.2,0.105,<lmfit.model.ModelResult object at 0x771a88a28260>
PBMC,SCVI,protein_counts,0.0012346,9999999.977,0.056,2.048,269741457.862,0.053,1.491,0.034,<lmfit.model.ModelResult object at 0x771a88b47f50>
PBMC,SCVI,protein_counts,0.0025982,9999999.998,0.069,2.619,7281720.41,0.033,0.841,0.027,<lmfit.model.ModelResult object at 0x771a88a283e0>
PBMC,SCVI,protein_counts,0.0054682,46928.41,0.1,2.711,298782.731,0.048,0.65,0.048,<lmfit.model.ModelResult object at 0x771a88bfe180>
PBMC,SCVI,protein_counts,0.0115083,9999999.981,0.07,3.685,156541053.018,0.044,1.115,0.044,<lmfit.model.ModelResult object at 0x771a88a2bce0>
PBMC,SCVI,protein_counts,0.02422,9999999.873,0.072,4.192,23008862.611,0.042,1.07,0.044,<lmfit.model.ModelResult object at 0x771a88a45970>
PBMC,SCVI,protein_counts,0.050973,6323.968,0.139,4.05,17168.981,0.045,0.368,0.049,<lmfit.model.ModelResult object at 0x771a88bff080>
PBMC,SCVI,protein_counts,0.1072766,10000000.0,0.097,5.437,309994.379,0.071,1.631,0.098,<lmfit.model.ModelResult object at 0x771a88a47170>
PBMC,SCVI,protein_counts,0.225772,9999998.906,0.103,5.827,136728738.545,0.076,1.749,0.139,<lmfit.model.ModelResult object at 0x7719aab7df70>
PBMC,SCVI,protein_counts,0.4751547,9999999.925,0.114,6.156,79570925.332,0.121,2.741,0.269,<lmfit.model.ModelResult object at 0x771a88a28410>
PBMC,SCVI,protein_counts,1.0,9999998.314,0.118,6.379,170794048.63,0.117,2.666,0.312,<lmfit.model.ModelResult object at 0x771a88a44680>
larry,Geneformer,clone,0.003876,15.924,1.035,0.1,23.74,0.807,0.022,0.07,<lmfit.model.ModelResult object at 0x771a88a7cbc0>
larry,Geneformer,clone,0.0071835,20.371,1.068,0.1,16.412,0.515,0.017,0.049,<lmfit.model.ModelResult object at 0x771a88b04c20>
larry,Geneformer,clone,0.0133136,10.0,0.815,0.118,28.169,0.328,0.013,0.031,<lmfit.model.ModelResult object at 0x771a88a7d790>
larry,Geneformer,clone,0.0246748,10.0,0.738,0.182,35.451,0.289,0.016,0.04,<lmfit.model.ModelResult object at 0x771a88b07d70>
larry,Geneformer,clone,0.0457311,10.0,0.314,0.484,11.978,0.123,0.079,0.057,<lmfit.model.ModelResult object at 0x771a88b97da0>
larry,Geneformer,clone,0.0847557,54.805,0.196,0.893,37.432,0.067,0.166,0.05,<lmfit.model.ModelResult object at 0x771a88a7cad0>
larry,Geneformer,clone,0.1570821,242.874,0.248,1.19,197.717,0.08,0.192,0.099,<lmfit.model.ModelResult object at 0x771a88a7f230>
larry,Geneformer,clone,0.2911284,624.375,0.201,1.409,803.033,0.062,0.239,0.085,<lmfit.model.ModelResult object at 0x771a88a81e50>
larry,Geneformer,clone,0.5395631,204.044,0.32,1.231,95.422,0.086,0.137,0.1,<lmfit.model.ModelResult object at 0x771a88a82060>
larry,Geneformer,clone,1.0,121.26,0.582,1.105,25.918,0.176,0.09,0.169,<lmfit.model.ModelResult object at 0x7719aab67350>
larry,PCA,clone,0.003876,8.78,1.1,0.036,44.884,2.249,0.393,0.087,<lmfit.model.ModelResult object at 0x771a88a7dee0>
larry,PCA,clone,0.0071835,4.776,1.11,0.095,36.188,2.71,0.107,0.049,<lmfit.model.ModelResult object at 0x771a88a47140>
larry,PCA,clone,0.0133136,17.893,1.099,0.182,33.331,1.137,0.343,0.085,<lmfit.model.ModelResult object at 0x7719b1889b80>
larry,PCA,clone,0.0246748,14.111,1.1,0.263,33.787,1.294,0.05,0.083,<lmfit.model.ModelResult object at 0x771a88a7c9b0>
larry,PCA,clone,0.0457311,17.658,1.095,0.531,53.799,1.838,0.231,0.156,<lmfit.model.ModelResult object at 0x771a88a83980>
larry,PCA,clone,0.0847557,23.305,1.094,0.679,32.32,0.983,0.025,0.101,<lmfit.model.ModelResult object at 0x771a88ad03e0>
larry,PCA,clone,0.1570821,22.669,1.097,0.955,39.593,1.219,0.058,0.131,<lmfit.model.ModelResult object at 0x771a88ad1250>
larry,PCA,clone,0.2911284,14.612,1.085,1.099,39.455,1.464,0.003,0.092,<lmfit.model.ModelResult object at 0x771a88ad1c10>
larry,PCA,clone,0.5395631,30.175,1.095,1.434,40.985,1.147,0.076,0.174,<lmfit.model.ModelResult object at 0x771a88ad34d0>
larry,PCA,clone,1.0,18.336,1.094,1.554,27.853,0.935,0.002,0.075,<lmfit.model.ModelResult object at 0x771a88ad22d0>
larry,RandomProjection,clone,0.003876,0.033,1.1,0.071,0.193,0.472,0.0,0.0,<lmfit.model.ModelResult object at 0x771a88904830>
larry,RandomProjection,clone,0.0071835,0.021,1.1,0.023,0.069,0.256,0.0,0.0,<lmfit.model.ModelResult object at 0x771a88905040>
larry,RandomProjection,clone,0.0133136,0.021,1.1,0.021,0.044,0.165,0.0,0.0,<lmfit.model.ModelResult object at 0x771a88a80560>
larry,RandomProjection,clone,0.0246748,0.021,1.1,0.013,0.036,0.135,0.0,0.0,<lmfit.model.ModelResult object at 0x771a88ad2930>
larry,RandomProjection,clone,0.0457311,0.021,1.1,0.032,0.054,0.199,0.0,0.0,<lmfit.model.ModelResult object at 0x771a88a7c350>
larry,RandomProjection,clone,0.0847557,0.021,1.1,0.064,0.057,0.212,0.0,0.0,<lmfit.model.ModelResult object at 0x771a88ad1e20>
larry,RandomProjection,clone,0.1570821,1.463,1.1,0.145,8.415,1.478,0.005,0.008,<lmfit.model.ModelResult object at 0x771a88906540>
larry,RandomProjection,clone,0.2911284,0.278,1.1,0.22,1.716,1.145,0.0,0.001,<lmfit.model.ModelResult object at 0x771a88907050>
larry,RandomProjection,clone,0.5395631,13.866,1.1,0.345,13.786,0.522,0.031,0.033,<lmfit.model.ModelResult object at 0x771a88906180>
larry,RandomProjection,clone,1.0,1.463,1.1,0.358,6.895,1.211,0.001,0.007,<lmfit.model.ModelResult object at 0x771a8892c140>
larry,SCVI,clone,0.003876,15.699,1.035,0.1,21.276,0.728,0.019,0.058,<lmfit.model.ModelResult object at 0x771a8892ce30>
larry,SCVI,clone,0.0071835,11.101,0.881,0.1,16.365,0.561,0.053,0.051,<lmfit.model.ModelResult object at 0x771a8892c2f0>
larry,SCVI,clone,0.0133136,10.0,0.51,0.256,9.515,0.205,0.036,0.059,<lmfit.model.ModelResult object at 0x771a88905a60>
larry,SCVI,clone,0.0246748,9999997.688,0.056,1.922,308653311.885,0.066,1.853,0.051,<lmfit.model.ModelResult object at 0x771a8892c6b0>
larry,SCVI,clone,0.0457311,750.086,0.127,1.417,2046.502,0.049,0.335,0.047,<lmfit.model.ModelResult object at 0x771a8892db80>
larry,SCVI,clone,0.0847557,221.293,0.19,1.418,247.109,0.062,0.21,0.067,<lmfit.model.ModelResult object at 0x771a889583e0>
larry,SCVI,clone,0.1570821,172.747,0.243,1.544,115.266,0.071,0.162,0.077,<lmfit.model.ModelResult object at 0x771a88959790>
larry,SCVI,clone,0.2911284,148.984,0.359,1.633,26.574,0.05,0.06,0.057,<lmfit.model.ModelResult object at 0x771a8892f9e0>
larry,SCVI,clone,0.5395631,152.868,0.371,1.779,38.718,0.075,0.087,0.086,<lmfit.model.ModelResult object at 0x771a8892dac0>
larry,SCVI,clone,1.0,273.811,0.314,2.009,156.31,0.088,0.158,0.126,<lmfit.model.ModelResult object at 0x771a88959fd0>
merfish,Geneformer,ng_idx,0.027248,10.0,0.987,0.16,12.498,0.497,0.01,0.028,<lmfit.model.ModelResult object at 0x771a88978200>
merfish,Geneformer,ng_idx,0.0406617,10.0,1.005,0.231,6.313,0.398,0.008,0.022,<lmfit.model.ModelResult object at 0x771a88b6b3e0>
merfish,Geneformer,ng_idx,0.0606789,10.0,0.865,0.287,18.628,0.338,0.012,0.028,<lmfit.model.ModelResult object at 0x771a8895b020>
merfish,Geneformer,ng_idx,0.0905502,10.0,0.652,0.427,6.239,0.18,0.016,0.031,<lmfit.model.ModelResult object at 0x771a88958a40>
merfish,Geneformer,ng_idx,0.1351267,10.0,0.509,0.529,14.22,0.177,0.033,0.049,<lmfit.model.ModelResult object at 0x771a88978950>
merfish,Geneformer,ng_idx,0.2016475,10.0,0.335,0.751,,,,0.048,<lmfit.model.ModelResult object at 0x771a8897b3b0>
merfish,Geneformer,ng_idx,0.3009156,18.762,0.172,1.093,11.349,0.061,0.159,0.035,<lmfit.model.ModelResult object at 0x771a88979730>
merfish,Geneformer,ng_idx,0.4490518,38.173,0.312,1.055,9.927,0.101,0.104,0.074,<lmfit.model.ModelResult object at 0x771a889783e0>
merfish,Geneformer,ng_idx,0.6701133,111.622,0.249,1.337,58.852,0.067,0.142,0.061,<lmfit.model.ModelResult object at 0x771a88958860>
merfish,Geneformer,ng_idx,1.0,107.359,0.332,1.409,41.449,0.107,0.138,0.101,<lmfit.model.ModelResult object at 0x7719b190b890>
merfish,PCA,ng_idx,0.027248,0.901,1.11,0.201,98.542,25.485,0.031,0.076,<lmfit.model.ModelResult object at 0x771a88978d70>
merfish,PCA,ng_idx,0.0406617,15.182,1.105,0.272,24.16,0.896,0.003,0.06,<lmfit.model.ModelResult object at 0x771a88906990>
merfish,PCA,ng_idx,0.0606789,4.853,1.112,0.39,73.468,5.453,0.081,0.107,<lmfit.model.ModelResult object at 0x771a8897ade0>
merfish,PCA,ng_idx,0.0905502,20.389,1.095,0.483,24.449,0.784,0.031,0.077,<lmfit.model.ModelResult object at 0x771a889050d0>
merfish,PCA,ng_idx,0.1351267,9.85,1.084,0.571,28.583,1.317,0.008,0.057,<lmfit.model.ModelResult object at 0x771a88979310>
merfish,PCA,ng_idx,0.2016475,23.932,1.077,0.859,24.824,0.735,0.011,0.085,<lmfit.model.ModelResult object at 0x7719b18894f0>
merfish,PCA,ng_idx,0.3009156,48.317,1.092,1.141,12.903,0.34,0.005,0.08,<lmfit.model.ModelResult object at 0x771a88a80650>
merfish,PCA,ng_idx,0.4490518,43.639,1.09,1.464,34.243,0.9,0.217,0.214,<lmfit.model.ModelResult object at 0x7719b90502c0>
merfish,PCA,ng_idx,0.6701133,47.837,1.092,1.608,21.8,0.574,0.042,0.148,<lmfit.model.ModelResult object at 0x771a88ad2210>
merfish,PCA,ng_idx,1.0,55.178,1.094,1.765,19.319,0.517,0.085,0.155,<lmfit.model.ModelResult object at 0x771a889dc710>
merfish,RandomProjection,ng_idx,0.027248,1.463,1.1,0.065,6.298,1.106,0.0,0.004,<lmfit.model.ModelResult object at 0x771a889dc140>
merfish,RandomProjection,ng_idx,0.0406617,0.073,1.1,0.082,0.631,1.303,0.0,0.0,<lmfit.model.ModelResult object at 0x771a889dcf50>
merfish,RandomProjection,ng_idx,0.0606789,0.278,1.1,0.065,3.159,2.108,0.0,0.001,<lmfit.model.ModelResult object at 0x771a889dc410>
merfish,RandomProjection,ng_idx,0.0905502,1.463,1.1,0.169,34.469,6.054,0.012,0.024,<lmfit.model.ModelResult object at 0x771a889dc3b0>
merfish,RandomProjection,ng_idx,0.1351267,0.278,1.1,0.2,50.742,33.848,0.012,0.029,<lmfit.model.ModelResult object at 0x771a889de5d0>
merfish,RandomProjection,ng_idx,0.2016475,0.073,1.1,0.25,26.719,55.202,0.0,0.007,<lmfit.model.ModelResult object at 0x771a889ddf10>
merfish,RandomProjection,ng_idx,0.3009156,7.822,1.1,0.303,18.673,1.004,0.004,0.031,<lmfit.model.ModelResult object at 0x771a889a6e10>
merfish,RandomProjection,ng_idx,0.4490518,14.429,1.1,0.399,15.186,0.576,0.023,0.037,<lmfit.model.ModelResult object at 0x771a889df770>
merfish,RandomProjection,ng_idx,0.6701133,9.775,1.1,0.451,18.889,0.888,0.009,0.036,<lmfit.model.ModelResult object at 0x771a889a6b40>
merfish,RandomProjection,ng_idx,1.0,14.43,1.1,0.544,15.681,0.594,0.02,0.038,<lmfit.model.ModelResult object at 0x771a88bcfef0>
merfish,SCVI,ng_idx,0.027248,10.0,0.663,0.224,6.074,0.217,0.018,0.038,<lmfit.model.ModelResult object at 0x771a8881a870>
merfish,SCVI,ng_idx,0.0406617,10.0,0.447,0.389,15.501,0.175,0.047,0.058,<lmfit.model.ModelResult object at 0x771a8881bc50>
merfish,SCVI,ng_idx,0.0606789,10.0,0.31,0.567,,,,0.058,<lmfit.model.ModelResult object at 0x771a8881ba70>
merfish,SCVI,ng_idx,0.0905502,10000000.0,0.061,2.145,2845267.709,0.087,2.377,0.073,<lmfit.model.ModelResult object at 0x771a8881a750>
merfish,SCVI,ng_idx,0.1351267,9999999.837,0.07,2.406,164044902.399,0.078,2.011,0.076,<lmfit.model.ModelResult object at 0x771a88819880>
merfish,SCVI,ng_idx,0.2016475,9999999.876,0.077,2.669,55713889.004,0.086,2.129,0.1,<lmfit.model.ModelResult object at 0x771a889ddd60>
merfish,SCVI,ng_idx,0.3009156,9999999.996,0.087,3.044,14360992.689,0.073,1.754,0.106,<lmfit.model.ModelResult object at 0x771a88835c10>
merfish,SCVI,ng_idx,0.4490518,5521459.693,0.092,3.223,78660694.105,0.07,1.568,0.1,<lmfit.model.ModelResult object at 0x771a8881afc0>
merfish,SCVI,ng_idx,0.6701133,29108.897,0.139,2.76,140115.824,0.066,0.691,0.099,<lmfit.model.ModelResult object at 0x771a888379b0>
merfish,SCVI,ng_idx,1.0,665.832,0.255,2.292,661.524,0.072,0.225,0.108,<lmfit.model.ModelResult object at 0x771a88835d90>
shendure,Geneformer,author_day,0.004,10.0,0.811,0.257,11.148,0.429,0.012,0.023,<lmfit.model.ModelResult object at 0x771a888443e0>
shendure,Geneformer,author_day,0.0073875,10.0,0.528,0.424,1.884,0.301,0.032,0.059,<lmfit.model.ModelResult object at 0x771a888455e0>
shendure,Geneformer,author_day,0.0136438,10.0,0.312,0.688,19.81,0.151,0.065,0.066,<lmfit.model.ModelResult object at 0x771a88835ca0>
shendure,Geneformer,author_day,0.0251984,30.182,0.262,1.032,13.973,0.076,0.067,0.055,<lmfit.model.ModelResult object at 0x771a88845af0>
shendure,Geneformer,author_day,0.0465384,52.373,0.283,1.272,16.873,0.07,0.066,0.053,<lmfit.model.ModelResult object at 0x771a88847800>
shendure,Geneformer,author_day,0.0859506,53.913,0.219,1.547,21.847,0.061,0.092,0.05,<lmfit.model.ModelResult object at 0x771a88845a00>
shendure,Geneformer,author_day,0.1587401,112.923,0.316,1.709,18.722,0.041,0.037,0.036,<lmfit.model.ModelResult object at 0x771a88bcc800>
shendure,Geneformer,author_day,0.2931733,223.595,0.272,1.961,43.485,0.03,0.042,0.033,<lmfit.model.ModelResult object at 0x771a88835e50>
shendure,Geneformer,author_day,0.5414548,186.344,0.344,1.933,41.015,0.055,0.055,0.052,<lmfit.model.ModelResult object at 0x771a88846cc0>
shendure,Geneformer,author_day,1.0,165.344,0.402,2.003,27.037,0.058,0.04,0.054,<lmfit.model.ModelResult object at 0x771a88846ed0>
shendure,PCA,author_day,0.004,8.051,1.08,0.096,17.742,0.93,0.004,0.021,<lmfit.model.ModelResult object at 0x771a88895700>
shendure,PCA,author_day,0.0073875,8.904,1.087,0.124,29.86,1.483,0.009,0.037,<lmfit.model.ModelResult object at 0x771a88894d70>
shendure,PCA,author_day,0.0136438,13.596,1.087,0.215,20.75,0.813,0.001,0.032,<lmfit.model.ModelResult object at 0x771a888962a0>
shendure,PCA,author_day,0.0251984,28.158,1.094,0.327,18.502,0.542,0.031,0.052,<lmfit.model.ModelResult object at 0x771a888947a0>
shendure,PCA,author_day,0.0465384,11.88,1.085,0.391,22.213,0.933,0.004,0.03,<lmfit.model.ModelResult object at 0x771a88894f50>
shendure,PCA,author_day,0.0859506,19.807,1.094,0.476,21.157,0.701,0.008,0.041,<lmfit.model.ModelResult object at 0x771a889df170>
shendure,PCA,author_day,0.1587401,26.335,1.094,0.657,20.083,0.6,0.019,0.054,<lmfit.model.ModelResult object at 0x771a8892f170>
shendure,PCA,author_day,0.2931733,32.878,1.091,0.838,27.36,0.772,0.044,0.087,<lmfit.model.ModelResult object at 0x771a88a7cfe0>
shendure,PCA,author_day,0.5414548,35.791,1.093,1.03,29.422,0.821,0.059,0.101,<lmfit.model.ModelResult object at 0x771a88895e80>
shendure,PCA,author_day,1.0,37.088,1.094,1.227,27.58,0.767,0.035,0.099,<lmfit.model.ModelResult object at 0x7719b9036cf0>
shendure,RandomProjection,author_day,0.004,0.021,1.1,0.007,0.079,0.295,0.0,0.0,<lmfit.model.ModelResult object at 0x771a888bc8f0>
shendure,RandomProjection,author_day,0.0073875,0.021,1.1,0.02,0.079,0.294,0.0,0.0,<lmfit.model.ModelResult object at 0x771a888be5d0>
