dataset,method,metric,quality,N0,s,I_inf,I_0,mean_residual
PBMC,RandomProjection,protein_counts,0.0054682,21733.759,0.502,0.635,0.385,0.011
PBMC,RandomProjection,protein_counts,0.0115083,21733.759,0.502,1.014,0.558,0.066
PBMC,RandomProjection,protein_counts,0.02422,2004357.41,69.797,1.212,0.931,0.05
PBMC,RandomProjection,protein_counts,0.050973,26930.529,0.509,1.482,1.318,0.083
PBMC,RandomProjection,protein_counts,0.1072766,129138.558,5.349,2.644,1.812,0.033
PBMC,RandomProjection,protein_counts,0.225772,22736.088,0.516,2.338,2.197,0.037
PBMC,RandomProjection,protein_counts,0.4751547,16841.625,0.463,2.716,2.479,0.093
PBMC,RandomProjection,protein_counts,1.0,15583.45,0.446,2.93,2.705,0.11
PBMC,SCVI,celltype.l3,0.0012346,296.831,0.415,0.742,0.134,0.06
PBMC,SCVI,celltype.l3,0.0025982,183.644,0.309,1.195,0.336,0.072
PBMC,SCVI,celltype.l3,0.0054682,92.825,0.204,1.725,0.002,0.067
PBMC,SCVI,celltype.l3,0.0115083,641076.46,0.074,3.158,1.32,0.037
PBMC,SCVI,celltype.l3,0.02422,298.721,0.147,2.78,1.116,0.036
PBMC,SCVI,celltype.l3,0.050973,77.154,0.248,2.852,1.986,0.028
PBMC,SCVI,celltype.l3,0.1072766,275401.022,0.081,4.137,2.306,0.019
PBMC,SCVI,celltype.l3,0.225772,61879.461,0.101,4.271,2.482,0.056
PBMC,SCVI,celltype.l3,0.4751547,2291.793,1.729,3.45,2.606,0.093
PBMC,SCVI,celltype.l3,1.0,23883.032,0.142,4.512,2.731,0.079
PBMC,SCVI,protein_counts,0.0012346,3275.701,0.092,1.485,0.192,0.032
PBMC,SCVI,protein_counts,0.0025982,1420.308,0.448,1.478,0.346,0.148
PBMC,SCVI,protein_counts,0.0054682,46939.334,0.1,2.711,0.147,0.048
PBMC,SCVI,protein_counts,0.0115083,711879.554,0.085,3.503,1.496,0.033
PBMC,SCVI,protein_counts,0.02422,999999.996,0.08,3.999,1.549,0.045
PBMC,SCVI,protein_counts,0.050973,6323.954,0.139,4.05,1.621,0.049
PBMC,SCVI,protein_counts,0.1072766,127558.805,0.145,4.95,2.505,0.071
PBMC,SCVI,protein_counts,0.225772,21915.228,0.206,5.0,2.594,0.113
PBMC,SCVI,protein_counts,0.4751547,8973.834,0.36,5.0,2.576,0.172
PBMC,SCVI,protein_counts,1.0,4951.539,1.435,4.768,2.515,0.352
larry,Geneformer,clone,0.003876,955.097,0.293,0.101,-0.0,0.028
larry,Geneformer,clone,0.0071835,12.415,0.245,0.206,-0.0,0.03
larry,Geneformer,clone,0.0133136,11.926,0.546,0.143,0.013,0.026
larry,Geneformer,clone,0.0246748,10.006,0.299,0.308,0.036,0.029
larry,Geneformer,clone,0.0457311,30.786,0.443,0.455,0.027,0.046
larry,Geneformer,clone,0.0847557,61.542,0.304,0.757,0.015,0.048
larry,Geneformer,clone,0.1570821,306.488,0.705,0.926,0.01,0.074
larry,Geneformer,clone,0.2911284,265.959,0.365,1.129,-0.0,0.069
larry,Geneformer,clone,0.5395631,201.11,0.44,1.136,0.009,0.092
larry,Geneformer,clone,1.0,170.391,0.849,1.07,0.032,0.157
larry,PCA,clone,0.003876,21733.759,0.502,0.045,-0.058,0.026
larry,PCA,clone,0.0071835,21733.759,0.502,0.14,-0.001,0.043
larry,PCA,clone,0.0133136,21733.759,0.502,0.251,-0.0,0.083
larry,PCA,clone,0.0246748,21733.759,0.502,0.359,0.092,0.074
larry,PCA,clone,0.0457311,21733.759,0.502,0.661,0.255,0.096
larry,PCA,clone,0.0847557,21733.759,0.502,0.994,0.41,0.129
larry,PCA,clone,0.1570821,21733.759,0.502,1.343,0.679,0.106
larry,PCA,clone,0.2911284,2095821.674,72.997,1.589,0.862,0.123
larry,PCA,clone,0.5395631,20768.785,0.526,1.907,0.972,0.213
larry,PCA,clone,1.0,65172.763,0.964,1.839,1.318,0.137
larry,RandomProjection,clone,0.003876,21733.759,0.502,0.106,0.071,0.0
larry,RandomProjection,clone,0.0071835,21733.759,0.502,0.034,0.023,0.0
larry,RandomProjection,clone,0.0133136,21733.759,0.502,0.031,0.021,0.0
larry,RandomProjection,clone,0.0246748,21733.759,0.502,0.019,0.013,0.0
larry,RandomProjection,clone,0.0457311,21733.759,0.502,0.047,0.032,0.0
larry,RandomProjection,clone,0.0847557,21733.759,0.502,0.096,0.064,0.0
larry,RandomProjection,clone,0.1570821,21733.759,0.502,0.204,0.136,0.0
larry,RandomProjection,clone,0.2911284,21733.759,0.502,0.328,0.219,0.0
larry,RandomProjection,clone,0.5395631,21733.759,0.502,0.466,0.311,0.0
larry,RandomProjection,clone,1.0,21733.759,0.502,0.525,0.35,0.0
larry,SCVI,clone,0.003876,170.058,0.249,0.119,-0.0,0.044
larry,SCVI,clone,0.0071835,10.367,0.209,0.32,-0.0,0.035
larry,SCVI,clone,0.0133136,17.961,0.194,0.516,-0.0,0.041
larry,SCVI,clone,0.0246748,56.165,0.189,0.833,0.031,0.05
larry,SCVI,clone,0.0457311,750.076,0.127,1.417,0.024,0.047
larry,SCVI,clone,0.0847557,191.393,0.474,1.122,0.264,0.064
larry,SCVI,clone,0.1570821,236.018,0.564,1.324,0.391,0.067
larry,SCVI,clone,0.2911284,162.794,0.467,1.568,0.471,0.05
larry,SCVI,clone,0.5395631,152.868,0.371,1.779,0.071,0.086
larry,SCVI,clone,1.0,416.3,1.007,1.768,0.671,0.095
merfish,Geneformer,ng_idx,0.027248,10.05,0.589,0.194,0.072,0.04
merfish,Geneformer,ng_idx,0.0406617,24.26,1.138,0.229,0.145,0.022
merfish,Geneformer,ng_idx,0.0606789,10.059,0.613,0.29,0.145,0.035
merfish,Geneformer,ng_idx,0.0905502,10.075,0.317,0.524,0.22,0.037
merfish,Geneformer,ng_idx,0.1351267,12.447,0.251,0.707,0.156,0.055
merfish,Geneformer,ng_idx,0.2016475,34.68,0.111,1.184,0.335,0.029
merfish,Geneformer,ng_idx,0.3009156,18.761,0.172,1.093,0.2,0.035
merfish,Geneformer,ng_idx,0.4490518,38.173,0.312,1.055,0.034,0.074
merfish,Geneformer,ng_idx,0.6701133,148.688,0.582,1.107,0.342,0.048
merfish,Geneformer,ng_idx,1.0,135.075,0.523,1.304,0.419,0.088
merfish,PCA,ng_idx,0.027248,21733.759,0.502,0.293,0.055,0.069
merfish,PCA,ng_idx,0.0406617,21733.759,0.502,0.408,0.149,0.048
merfish,PCA,ng_idx,0.0606789,21733.759,0.502,0.514,0.17,0.106
merfish,PCA,ng_idx,0.0905502,21733.759,0.502,0.685,0.271,0.103
merfish,PCA,ng_idx,0.1351267,21733.759,0.502,0.848,0.389,0.11
merfish,PCA,ng_idx,0.2016475,21733.759,0.502,1.279,0.589,0.136
merfish,PCA,ng_idx,0.3009156,21733.759,0.502,1.708,0.683,0.246
merfish,PCA,ng_idx,0.4490518,1.665,0.203,1.424,0.01,0.031
merfish,PCA,ng_idx,0.6701133,1511.145,0.037,2.186,1.029,0.181
merfish,PCA,ng_idx,1.0,43505.377,0.858,2.358,1.228,0.264
merfish,RandomProjection,ng_idx,0.027248,21733.759,0.502,0.098,0.054,0.008
merfish,RandomProjection,ng_idx,0.0406617,21733.759,0.502,0.123,0.082,0.0
merfish,RandomProjection,ng_idx,0.0606789,21733.759,0.502,0.096,0.061,0.002
merfish,RandomProjection,ng_idx,0.0905502,21733.759,0.502,0.241,0.107,0.036
merfish,RandomProjection,ng_idx,0.1351267,21733.759,0.502,0.284,0.162,0.009
merfish,RandomProjection,ng_idx,0.2016475,21733.759,0.502,0.376,0.23,0.014
merfish,RandomProjection,ng_idx,0.3009156,21733.759,0.502,0.451,0.253,0.016
merfish,RandomProjection,ng_idx,0.4490518,21733.759,0.502,0.554,0.352,0.006
merfish,RandomProjection,ng_idx,0.6701133,21733.759,0.502,0.66,0.395,0.015
merfish,RandomProjection,ng_idx,1.0,21733.759,0.502,0.767,0.485,0.018
merfish,SCVI,ng_idx,0.027248,10.417,0.349,0.328,0.019,0.031
merfish,SCVI,ng_idx,0.0406617,16.047,0.074,0.515,0.101,0.161
merfish,SCVI,ng_idx,0.0606789,84.257,0.338,0.664,0.148,0.035
merfish,SCVI,ng_idx,0.0905502,288.508,0.483,0.84,0.193,0.053
merfish,SCVI,ng_idx,0.1351267,829.771,0.601,1.068,0.255,0.052
merfish,SCVI,ng_idx,0.2016475,1023.856,0.846,1.2,0.33,0.076
merfish,SCVI,ng_idx,0.3009156,3216.8,0.211,2.043,0.413,0.085
merfish,SCVI,ng_idx,0.4490518,590.942,0.418,1.791,0.496,0.08
merfish,SCVI,ng_idx,0.6701133,29105.406,0.139,2.76,0.03,0.099
merfish,SCVI,ng_idx,1.0,665.806,0.255,2.292,0.633,0.108
shendure,Geneformer,author_day,0.004,100.25,0.78,0.264,0.162,0.017
shendure,Geneformer,author_day,0.0073875,14.667,0.333,0.478,0.202,0.032
shendure,Geneformer,author_day,0.0136438,42.824,0.371,0.694,0.275,0.051
shendure,Geneformer,author_day,0.0251984,41.936,0.292,1.02,0.317,0.053
shendure,Geneformer,author_day,0.0465384,52.373,0.283,1.272,0.273,0.053
shendure,Geneformer,author_day,0.0859506,53.914,0.219,1.547,0.229,0.05
shendure,Geneformer,author_day,0.1587401,136.762,0.355,1.694,0.685,0.032
shendure,Geneformer,author_day,0.2931733,246.002,0.3,1.942,0.735,0.031
shendure,Geneformer,author_day,0.5414548,186.344,0.344,1.933,0.576,0.052
shendure,Geneformer,author_day,1.0,165.343,0.402,2.003,0.583,0.054
shendure,PCA,author_day,0.004,1905.849,0.581,0.117,0.007,0.035
shendure,PCA,author_day,0.0073875,2061158.181,16.357,0.122,0.021,0.048
shendure,PCA,author_day,0.0136438,21733.759,0.502,0.322,0.072,0.074
shendure,PCA,author_day,0.0251984,21733.759,0.502,0.453,0.106,0.115
shendure,PCA,author_day,0.0465384,13469.989,0.495,0.398,0.255,0.075
shendure,PCA,author_day,0.0859506,0.0,0.143,0.469,0.377,0.019
shendure,PCA,author_day,0.1587401,22069.922,0.428,0.767,0.494,0.074
shendure,PCA,author_day,0.2931733,1.272,0.331,0.787,0.567,0.016
shendure,PCA,author_day,0.5414548,2.439,0.385,0.959,0.711,0.027
shendure,PCA,author_day,1.0,0.45,0.275,1.177,0.864,0.04
shendure,RandomProjection,author_day,0.004,21733.759,0.502,0.01,0.007,0.0
shendure,RandomProjection,author_day,0.0073875,21733.759,0.502,0.03,0.02,0.0
shendure,RandomProjection,author_day,0.0136438,21733.759,0.502,0.09,0.06,0.0
shendure,RandomProjection,author_day,0.0251984,21733.759,0.502,0.124,0.083,0.0
shendure,RandomProjection,author_day,0.0465384,21733.759,0.486,0.151,0.101,0.0
shendure,RandomProjection,author_day,0.0859506,19269.348,0.506,0.232,0.19,0.0
shendure,RandomProjection,author_day,0.1587401,20276.365,0.391,0.368,0.285,0.0
shendure,RandomProjection,author_day,0.2931733,21522.791,0.502,0.386,0.38,0.0
shendure,RandomProjection,author_day,0.5414548,21522.791,0.502,0.51,0.476,0.0
shendure,RandomProjection,author_day,1.0,21522.791,0.502,0.648,0.622,0.0
shendure,SCVI,author_day,0.004,52.702,0.19,0.534,0.043,0.022
shendure,SCVI,author_day,0.0073875,1299.108,0.095,1.113,0.03,0.019
shendure,SCVI,author_day,0.0136438,495.258,0.18,1.096,0.129,0.026
shendure,SCVI,author_day,0.0251984,402.357,0.192,1.354,0.226,0.031
shendure,SCVI,author_day,0.0465384,585.307,0.181,1.698,0.417,0.045
shendure,SCVI,author_day,0.0859506,429.288,0.176,1.918,0.642,0.042
shendure,SCVI,author_day,0.1587401,288.272,0.169,2.115,0.005,0.062
shendure,SCVI,author_day,0.2931733,259.076,0.195,2.217,1.244,0.075
shendure,SCVI,author_day,0.5414548,526.118,0.119,2.563,1.328,0.067
shendure,SCVI,author_day,1.0,204.556,0.272,2.429,1.541,0.041
